"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
1361183,"Fedora","microcode_ctl","Anton Arapov","CLOSED","CURRENTRELEASE","Kernel 4.6.4-301.fc24.x86_64 doesn't boot on Dell Precision 7510","2017-03-10 09:52:03"
1316711,"Fedora","docker","Antonio Murdaca","CLOSED","ERRATA","docker-1.10.2-11.gitddbb15a.fc24 tries to use invalid %triggerpost","2016-09-10 23:51:30"
1326896,"Fedora","docker","Antonio Murdaca","CLOSED","ERRATA"," -lpthread missing when built with gcc-go on s390x","2016-06-18 14:34:49"
1340519,"Fedora","docker","Antonio Murdaca","CLOSED","ERRATA","Running kubernetes density e2e causes docker 1.10 to wedge, completely unresponsive.","2016-06-18 14:48:36"
1340921,"Fedora","docker","Antonio Murdaca","CLOSED","ERRATA","""Failed to get pwuid struct: user: unknown userid "" log spam","2016-06-18 14:48:29"
1348334,"Fedora","docker","Antonio Murdaca","CLOSED","ERRATA","docker forces firewalld installation","2016-09-10 23:51:47"
1376956,"Fedora","docker","Antonio Murdaca","CLOSED","ERRATA","docker-novolume-plugin: bypass authorization (request uri regexp check fails)","2016-09-21 20:22:07"
1391932,"Fedora","skopeo","Antonio Murdaca","CLOSED","ERRATA","[skopeo][ FTBFS due golang deficiency on ppc64","2017-04-28 05:58:01"
1402548,"Fedora","docker","Antonio Murdaca","CLOSED","ERRATA","Docker storage setup packaging seems to be wrong","2016-12-16 17:22:47"
1179297,"Fedora","gnustep-base","Antonio Trande","CLOSED","ERRATA","Utilize system-wide crypto-policies","2016-09-09 12:54:29"
1221982,"Fedora","seqan","Antonio Trande","CLOSED","ERRATA","SeqAn is not built on s390/s390x","2016-02-29 17:22:11"
1284675,"Fedora","antimony","Antonio Trande","CLOSED","ERRATA","antimony hangs when it does not find supported OpenGL","2016-07-19 18:22:42"
1307331,"Fedora","ascend","Antonio Trande","CLOSED","ERRATA","ascend: FTBFS in rawhide","2016-05-07 08:08:58"
1309268,"Fedora","python-testify","Antonio Trande","CLOSED","ERRATA","python-testify: Provide a Python 3 subpackage","2016-06-21 17:47:46"
1332926,"Fedora","icecat","Antonio Trande","CLOSED","ERRATA","Program terminated with signal SIGSEGV, Segmentation fault.","2016-07-02 11:24:25"
1347420,"Fedora","icecat","Antonio Trande","CLOSED","ERRATA","The icecat-debuginfo package appears to lack debugging symbols","2016-07-02 11:24:22"
1347443,"Fedora","avogadro","Antonio Trande","CLOSED","ERRATA","[abrt] avogadro: __signbit(): avogadro killed by SIGABRT","2016-10-09 05:22:48"
1357067,"Fedora","crawl","Antonio Trande","CLOSED","ERRATA","crawl-tiles: Missing dependency on bitstream-vera-sans-mono-fonts","2016-07-27 16:53:37"
1357087,"Fedora","crawl","Antonio Trande","CLOSED","ERRATA","crawl-tiles: application name shown as ""Roguelike dungeon exploration game""","2016-07-27 16:53:35"
1372480,"Fedora","crawl","Antonio Trande","CLOSED","ERRATA","Crawl always start in Wizard mode","2016-09-21 20:25:26"
1392958,"Fedora","pioneer","Antonio Trande","CLOSED","ERRATA","Autorefuel at docking not working.","2016-11-19 16:15:49"
1307448,"Fedora","emacs-haskell-mode","Arun S A G","CLOSED","CURRENTRELEASE","emacs-haskell-mode: FTBFS in rawhide","2016-03-07 11:32:28"
1351935,"Fedora","python-invoke","Athmane Madjoudj","CLOSED","ERRATA","python3.5 ImportError on subprocess.mswindows","2016-07-05 00:54:31"
1352722,"Fedora","lynis","Athmane Madjoudj","CLOSED","ERRATA","Please provide update to 2.2.0 also for Fedora 24","2016-07-09 12:23:11"
1128835,"Fedora","python-pysmell","Athos Ribeiro","CLOSED","RAWHIDE","Add Addon metadata for GNOME Software","2016-11-02 00:58:59"
1308019,"Fedora","rubygem-cri","Athos Ribeiro","CLOSED","RAWHIDE","rubygem-cri: FTBFS in rawhide","2017-02-03 16:42:29"
1338054,"Fedora","keepassx","Aurelien Bompard","CLOSED","ERRATA","Fedora 24 keepassx has a lower version number it wants to upgrade a higher version package from Fedora 23","2016-06-25 07:45:21"
1303457,"Fedora","thunarx-python","Balaji G","CLOSED","ERRATA","thunarx-python version 0.3.0","2016-02-28 07:23:45"
1002122,"Fedora","totem-pl-parser","Bastien Nocera","CLOSED","RAWHIDE","totem : insufficient or ancient Obsoletes","2016-09-21 10:02:08"
1165023,"Fedora","grilo","Bastien Nocera","CLOSED","NEXTRELEASE","Unowned dir /usr/share/grilo-0.2","2016-09-21 12:15:45"
1199494,"Fedora","gnome-settings-daemon","Bastien Nocera","CLOSED","NEXTRELEASE","gnome-settings-daemon dislikes systemd private namespace directories","2016-09-28 17:20:57"
1267460,"Fedora","xchat-gnome","Bastien Nocera","CLOSED","NEXTRELEASE","xchat-gnome FTBFS: automake: error: cannot open < gnome-doc-utils.make: No such file or directory","2016-03-07 14:00:17"
1288850,"Fedora","gnome-settings-daemon","Bastien Nocera","CLOSED","ERRATA","[abrt] gnome-settings-daemon: CD_IS_DEVICE(): gnome-settings-daemon killed by SIGSEGV","2016-05-01 18:24:10"
1292558,"Fedora","gnome-settings-daemon","Bastien Nocera","CLOSED","CURRENTRELEASE","gnome-settings-daemon 3.19.3-1 kills gnome-shell login","2016-09-22 09:36:56"
1300125,"Fedora","totem","Bastien Nocera","CLOSED","CURRENTRELEASE","Totem - An error occured - This file cannot be played over the network. Try downloading it locally first","2016-09-21 11:06:58"
1307598,"Fedora","grilo-plugins","Bastien Nocera","CLOSED","NEXTRELEASE","grilo-plugins: FTBFS in rawhide","2016-03-31 23:29:21"
1323398,"Fedora","totem","Bastien Nocera","CLOSED","CURRENTRELEASE","totem (or gstreamer) misses (or malfunction when trying to find) main codes ...","2017-02-19 21:21:28"
1307535,"Fedora","git-annex","Ben Boeckel","CLOSED","RAWHIDE","git-annex: FTBFS in rawhide","2016-03-07 09:45:49"
1308228,"Fedora","vifm","Ben Boeckel","CLOSED","RAWHIDE","vifm: FTBFS in rawhide","2016-04-23 21:05:48"
1352331,"Fedora","ninja-build","Ben Boeckel","CLOSED","RAWHIDE","Bash completion is not setup correctly for ninja-build","2016-07-24 17:46:29"
1362224,"Fedora","ninja-build","Ben Boeckel","CLOSED","ERRATA","Bash completion does not work for ninja-build because it was renamed from upstream name ""ninja""","2016-08-11 21:23:15"
1371973,"Fedora","ninja-build","Ben Boeckel","CLOSED","ERRATA","Branch request for EPEL7","2016-09-29 13:48:12"
1308974,"Fedora","NetworkManager","Beniamino Galvani","CLOSED","ERRATA","NetworkManager does not correctly set hostname obtained from DNS","2016-03-26 14:01:52"
1316488,"Fedora","NetworkManager","Beniamino Galvani","CLOSED","ERRATA","Existing connection settings are not associated with new hot plugged interfaces","2016-03-26 14:01:55"
1350201,"Fedora","NetworkManager","Beniamino Galvani","CLOSED","ERRATA","nmcli failed to modify IPv4 routes metric on i686 system","2016-08-19 15:49:56"
1382526,"Fedora","NetworkManager","Beniamino Galvani","CLOSED","ERRATA","Wifi connection not brought up when system suspended on AC, resumed on battery","2017-04-13 09:37:44"
1385630,"Fedora","BackupPC","Benjamin Lefoul","CLOSED","ERRATA","Backup of IPv6-only host fails","2016-10-27 02:19:29"
1397993,"Fedora","gstreamer-plugins-bad-free","Benjamin Otte","CLOSED","CURRENTRELEASE","vmnc decoder overflow exploitable","2017-02-08 06:22:21"
1331820,"Fedora","borgbackup","Benjamin Pereto","CLOSED","ERRATA","test_sparse_file fails","2016-08-01 12:21:40"
1368412,"Fedora","borgbackup","Benjamin Pereto","CLOSED","ERRATA","borgbackup 1.0.7 is available (contains important security fix)","2016-09-09 12:50:47"
1351205,"Fedora","xorg-x11-drv-nouveau","Ben Skeggs","CLOSED","ERRATA","Blank screen with kernel 4.6.3","2016-08-04 22:13:59"
1255333,"Fedora","libofx","Bill Nottingham","CLOSED","RAWHIDE","libofx-0.9.10","2016-07-07 22:22:40"
1289269,"Fedora","python-html2text","Björn ""besser82"" Esser","CLOSED","ERRATA","Failing testsuite with python3 ... perhaps some Unicode problem?","2017-02-09 12:49:12"
1306223,"Fedora","2048-cli","Björn ""besser82"" Esser","CLOSED","ERRATA","2048-cli: FTBFS in rawhide","2016-03-31 16:29:44"
1307272,"Fedora","ColPack","Björn ""besser82"" Esser","CLOSED","CURRENTRELEASE","ColPack: FTBFS in rawhide","2016-02-24 17:53:42"
1307329,"Fedora","arprec","Björn ""besser82"" Esser","CLOSED","CURRENTRELEASE","arprec: FTBFS in rawhide","2016-02-24 15:22:26"
1307744,"Fedora","libyui-ncurses","Björn ""besser82"" Esser","CLOSED","ERRATA","libyui-ncurses: FTBFS in rawhide","2016-04-03 13:57:49"
1307916,"Fedora","python-gensim","Björn ""besser82"" Esser","CLOSED","RAWHIDE","python-gensim: FTBFS in rawhide","2017-01-19 13:30:41"
1307980,"Fedora","rapidjson","Björn ""besser82"" Esser","CLOSED","ERRATA","rapidjson: FTBFS in rawhide","2016-04-08 13:02:16"
1308143,"Fedora","soundkonverter","Björn ""besser82"" Esser","CLOSED","RAWHIDE","soundkonverter: FTBFS in rawhide","2016-11-08 20:29:48"
1308270,"Fedora","shogun","Björn ""besser82"" Esser","CLOSED","ERRATA","shogun: FTBFS in rawhide","2016-02-26 02:24:34"
1315630,"Fedora","libyui","Björn ""besser82"" Esser","CLOSED","ERRATA","FTBFS due ""error: nonnull argument 'this' compared to NULL""","2016-04-03 13:57:52"
1373955,"Fedora","libyui-bindings","Björn ""besser82"" Esser","CLOSED","ERRATA","python import yui fail","2016-11-26 17:52:29"
1398730,"Fedora","hardening-check","Björn ""besser82"" Esser","CLOSED","ERRATA","Project URL in SPEC is not working","2017-06-26 01:48:28"
1429156,"Fedora","blueberry","Björn ""besser82"" Esser","CLOSED","ERRATA","[abrt] blueberry: connection.py:651:call_blocking:DBusException: org.freedesktop.systemd1.NoSuchUnit: Unit dbus-org.bluez.obex.service not found.","2017-05-08 18:32:43"
1429185,"Fedora","bluez-tools","Björn ""besser82"" Esser","CLOSED","ERRATA","If I switch bluetooth OFF, I will not be able to switch bluetooth ON on next boot !!","2017-03-06 07:25:09"
1212125,"Fedora","python-blivet","blivet-maint-list@redhat.com","CLOSED","RAWHIDE","Error: g-bd-md-error-quark: malformed or invalid UUID: (null) (1)","2016-08-05 14:37:41"
1280460,"Fedora","python-blivet","blivet-maint-list@redhat.com","CLOSED","RAWHIDE","Error running new populator_test","2016-07-27 13:54:55"
1331630,"Fedora","python-blivet","blivet-maint-list@redhat.com","CLOSED","ERRATA","Anaconda crashed during installation","2016-05-07 05:24:49"
1349130,"Fedora","python-blivet","blivet-maint-list@redhat.com","CLOSED","RAWHIDE","The default partition table for AArch64 UEFI is not the correct type (GPT)","2016-08-05 14:37:19"
1380615,"Fedora","pcsc-lite-ccid","Bob Relyea","CLOSED","ERRATA","Coolkey cards do not work in Fedora","2017-01-13 22:51:13"
1236446,"Fedora","python-unittest2","Bohuslav ""Slavek"" Kabrda","CLOSED","ERRATA","python-unittest2: missing provides for python2-unittest2","2016-06-01 16:23:23"
1282237,"Fedora","python-django-countries","Bohuslav ""Slavek"" Kabrda","CLOSED","RAWHIDE","Requesting a python3 package","2016-05-09 01:48:12"
1305626,"Fedora","python-six","Bohuslav ""Slavek"" Kabrda","CLOSED","CURRENTRELEASE","python-six - Provides python2 subpackage.","2016-04-26 07:58:40"
1309257,"Fedora","python-socketpool","Bohuslav ""Slavek"" Kabrda","CLOSED","RAWHIDE","python-socketpool: Provide a Python 3 subpackage","2016-04-06 04:57:39"
1374925,"Fedora","pypolicyd-spf","Bojan Smojver","CLOSED","ERRATA","why is pypolicyd-spf on F24 still using python2","2017-02-04 11:33:14"
1348347,"Fedora","ceph","Boris Ranto","CLOSED","ERRATA","Please rebuild to fix rbd/boost/gcc issue","2016-06-23 13:53:29"
1350434,"Fedora","ipmitool","Boris Ranto","CLOSED","ERRATA","64-bit ipmitool completely broken due to missing strdup prototype","2016-06-29 08:54:23"
1305221,"Fedora","hydrogen","Brendan Jones","CLOSED","RAWHIDE","hydrogen: FTBFS in rawhide","2016-11-30 13:23:18"
1307316,"Fedora","ams","Brendan Jones","CLOSED","NEXTRELEASE","ams: FTBFS in rawhide","2016-03-07 15:20:45"
1307384,"Fedora","clxclient","Brendan Jones","CLOSED","ERRATA","clxclient: FTBFS in rawhide","2016-05-07 07:55:19"
1307432,"Fedora","drumkv1","Brendan Jones","CLOSED","ERRATA","drumkv1: FTBFS in rawhide","2016-05-07 17:51:43"
1307721,"Fedora","libffado","Brendan Jones","CLOSED","NEXTRELEASE","libffado: FTBFS in rawhide","2016-03-07 17:08:51"
1307809,"Fedora","non-session-manager","Brendan Jones","CLOSED","ERRATA","non-session-manager: FTBFS in rawhide","2016-04-25 02:49:46"
1307996,"Fedora","rosegarden4","Brendan Jones","CLOSED","ERRATA","rosegarden4: FTBFS in rawhide","2016-05-07 07:52:48"
1308107,"Fedora","samplv1","Brendan Jones","CLOSED","ERRATA","samplv1: FTBFS in rawhide","2016-05-07 17:51:45"
1308170,"Fedora","synthv1","Brendan Jones","CLOSED","ERRATA","synthv1: FTBFS in rawhide","2016-05-07 17:51:47"
1322591,"Fedora","mscore","Brendan Jones","CLOSED","ERRATA","Error dialog on opening MuseScore","2016-05-08 06:28:30"
1330862,"Fedora","mscore","Brendan Jones","CLOSED","ERRATA","Note font problem with mscore-2.0.3-2.fc24","2016-06-18 14:59:52"
1336224,"Fedora","non-daw","Brendan Jones","CLOSED","ERRATA","non-daw: binary jackpatch incorrect subpackage","2016-08-28 09:21:28"
1183077,"Fedora","parted","Brian Lane","CLOSED","RAWHIDE","parted(8) man page mkpart part-type should be name for GPT disks","2016-06-15 20:31:24"
1185793,"Fedora","anaconda","Brian Lane","CLOSED","RAWHIDE","AttributeError: 'NoneType' object has no attribute 'name'","2016-06-15 20:09:38"
1211907,"Fedora","anaconda","Brian Lane","CLOSED","ERRATA","Updates are installed even though they were disabled in installation source","2016-04-25 03:58:35"
1282505,"Fedora","python-astroid","Brian Lane","CLOSED","RAWHIDE","python-astroid-1.3.7-2.fc24 FTBFS: tests fail","2016-04-27 17:49:29"
1312087,"Fedora","lorax","Brian Lane","CLOSED","ERRATA","dnf.arch.basearch unexpectedly moved to dnf.rpm.basearch","2016-04-05 12:19:27"
1312158,"Fedora","lorax","Brian Lane","CLOSED","RAWHIDE","livemedia-creator fails when a squashfs is bigger than 4GiB","2016-03-18 15:09:08"
1312607,"Fedora","lorax","Brian Lane","CLOSED","ERRATA","anaconda fails to start up since glibc locale split ('locale.Error: unsupported locale setting')","2016-03-08 14:05:46"
1312951,"Fedora","lorax","Brian Lane","CLOSED","RAWHIDE","Live media creation broken by glibc langpack split","2016-03-05 18:17:17"
1318470,"Fedora","livecd-tools","Brian Lane","CLOSED","ERRATA","failure to mount persistent overlay when booting live USB","2016-05-17 11:13:25"
1330820,"Fedora","anaconda","Brian Lane","CLOSED","ERRATA","blivet.errors.DeviceError: ('cannot replace active format', 'sde1')","2016-11-28 01:17:33"
1331120,"Fedora","lorax","Brian Lane","CLOSED","RAWHIDE","Add support for running --make-ostree-live with --no-virt (and inside mock)","2016-05-31 12:11:00"
1331869,"Fedora","lorax","Brian Lane","CLOSED","RAWHIDE","i686 images are about 400MB larger than x86_64 images","2016-06-15 20:13:33"
1342289,"Fedora","lorax","Brian Lane","CLOSED","ERRATA","If livemedia-creator crashes while trying to cleanup anaconda mounts it doesn't copy the anaconda logs","2016-06-19 04:23:08"
1346364,"Fedora","anaconda","Brian Lane","CLOSED","RAWHIDE","Regression: Invalid permissions on /etc/selinux/config","2016-06-20 20:31:39"
1349416,"Fedora","courier-unicode","Brian Lane","CLOSED","ERRATA","Package description out of date","2016-07-05 00:59:57"
1353140,"Fedora","lorax","Brian Lane","CLOSED","ERRATA","livemedia-creator creates live cds which have almost no space on root","2016-07-18 14:24:00"
1365568,"Fedora","livecd-tools","Brian Lane","CLOSED","ERRATA","On repository error: UnboundLocalError: local variable 'yum' referenced before assignment","2016-09-13 18:25:48"
1376778,"Fedora","lorax","Brian Lane","CLOSED","ERRATA","Add ppc64le kernel path","2016-10-13 17:54:17"
1308181,"Fedora","telepathy-glib","Brian Pepple","CLOSED","NEXTRELEASE","telepathy-glib: FTBFS in rawhide","2016-03-07 17:41:48"
1308184,"Fedora","telepathy-salut","Brian Pepple","CLOSED","RAWHIDE","telepathy-salut: FTBFS in rawhide","2017-03-12 17:10:00"
1018162,"Fedora","spin-kickstarts","Bruno Wolff III","CLOSED","RAWHIDE","only testing LIVE CD, changes system time in BIOS","2016-06-19 15:28:33"
1265655,"Fedora","libwfut","Bruno Wolff III","CLOSED","ERRATA","libwfut: FTBFS in rawhide","2016-11-19 16:07:13"
1308236,"Fedora","warmux","Bruno Wolff III","CLOSED","RAWHIDE","warmux: FTBFS in rawhide","2016-03-10 14:22:35"
1309783,"Fedora","python-ladon","CAI Qian","CLOSED","ERRATA","python-ladon: Provide a Python 3 subpackage","2017-03-11 06:50:05"
1259775,"Fedora","evince","Caolan McNamara","CLOSED","CURRENTRELEASE","Evince dies on app exit","2017-01-16 06:35:50"
1275668,"Fedora","hyphen-hu","Caolan McNamara","CLOSED","ERRATA","LibreOffice can't see Hungarian hyphenation rules","2016-07-19 12:14:56"
1324946,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","[Gtk+ 3.20] loads of warnings related to style changes in Gtk+ 3.20","2016-04-11 05:12:07"
1328101,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","Scroll bar drawing errors","2016-04-20 11:24:13"
1338552,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","Crash : When trying to add a bullet in Writer, it makes crash libreoffice.","2017-05-23 03:07:49"
1341863,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","no menu bar in libreoffice writer window","2016-07-19 11:47:22"
1342822,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","[Gtk3] [Wayland] Detached toolbars have title drawn over content","2016-06-27 14:25:06"
1342823,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","[Gtk3] Toolbars have broken menu","2016-07-05 00:57:09"
1344042,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","LibreOffice Writer mouse wheel scrolling doesn't scroll far enough on each wheel event","2016-07-19 11:51:53"
1349501,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","[kde][gtk3] Mouse wheel doesn't work in an LibreOffice application after upgrade from FC23 to FC24 with GDK_CORE_DEVICE_EVENTS=1 and auto-activation on mouse-over","2016-06-27 14:25:02"
1349635,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","[abrt] libreoffice-core: _gdk_wayland_display_queue_events(): soffice.bin killed by SIGSEGV","2016-07-19 12:04:36"
1350478,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","copying & pasting text within writer resets the paragraph style to ""Default style""","2016-07-05 21:27:23"
1351224,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","[Gtk3] [Wayland] Libreoffice exits with ""Error 71 (Protocol error) dispatching to Wayland display."" when activating menu while ""help tip"" is shown","2016-07-12 11:00:46"
1351369,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","Reproducible crash in LibreOffice GTK3 VCL plug-in","2016-07-19 11:52:41"
1352835,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","Unable to edit My Documents path","2016-07-12 11:00:53"
1352965,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","Infinite recursion in GTK3 clipboard handling","2016-08-08 19:07:34"
1355598,"Fedora","libreoffice","Caolan McNamara","CLOSED","ERRATA","Libreoffice crash using libreoffice-TexMaths","2016-07-13 14:29:58"
